start_t,stop_t,server_id,player_a,player_b,key,meta,count
40320,40321, 509fb8211dbf9d6b7e000004, 812b7a0ec87329d6695b3506f00c0cecd4baeb02, , BlockPlace, COBBLESTONE,2
40320,40321, 509fb8211dbf9d6b7e000004, 967c3d399f160c8db64f358b392ffe866f2816d3, , BlockPlace, COBBLESTONE,2
40320,40321, 509fb8211dbf9d6b7e000004, 969f270143cfe6b307f4df757b950ab3518d50d9, , BlockPlace, DIRT,2
40320,40321, 509fb8211dbf9d6b7e000004, 96df7c00e772387706ac6c7e8f9977977fd04e00, , BlockPlace, DIRT,2
40320,40321, 509fb8211dbf9d6b7e000004, 99e73997b510e4fe0c1b7d30f7a8e1e0ee99e21c, , BlockPlace, OTHER,2
40320,40321, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, , BlockPlace, OTHER,2
40320,40321, 509fb8211dbf9d6b7e000004, ab7a8244b70829a51f0810e0a69d7e99147be36f, , BlockPlace, OTHER,2
40320,40321, 509fb8211dbf9d6b7e000004, bac6018ac2951c436437dc3fd4bbc99f72f7379b, , BlockPlace, OTHER,2
40320,40321, 509fb8211dbf9d6b7e000004, c6131eb7b5044f2543b594ec2b9cb76e8c771b07, , BlockPlace, DIRT,2
40320,40321, 509fb8211dbf9d6b7e000004, d3687871a2b2a07df9a7fa1b52c9e8a7f7fbf3b9, , BlockPlace, OTHER,2
40320,40321, 509fb8211dbf9d6b7e000004, e6a3881477afb4625d4aebdb9ddeddbc37ef496d, , BlockPlace, SAND,2
40320,40321, 50a515b81dbf9d227d000004, 59c4a6d94ec14fee95995c1f7951098b807b684b, , BlockPlace, SMOOTH_BRICK,2
40320,40321, 50a515b81dbf9d227d000004, 60db277346cd4d53bb131f9167ccc3d807054e4a, , BlockPlace, SAND,2
40320,40321, 50a515b81dbf9d227d000004, 8fc8d99064ee318bde5beb32c34b06bf416aabc9, , BlockPlace, SAND,2
40320,40321, 50a515b81dbf9d227d000004, 9f692d94a42f46c67a0011e6698a6f043647f4db, , BlockPlace, IRON_BLOCK,2
40320,40321, 50a515b81dbf9d227d000004, b054f44241efe3d290a40e3d9f5b78f62e5c3a01, , BlockPlace, GLASS,2
40320,40321, 4fe339901dbf9d0d7500003d, 2804bb2f4e5a5274a158164ad3e4f1d57da153b6, , BlockPlace, GLOWSTONE,3
40320,40321, 4fe339901dbf9d0d7500003d, 397afb62790ae46a0ec986bb1e730f240ec630dd, , BlockPlace, SAND,3
40320,40321, 506ae0a41dbf9dc361000005, 1953af9c7e034d7a261d2b2352bc5aad8b93525f, , BlockPlace, SMOOTH_BRICK,3
40320,40321, 506ae0a41dbf9dc361000005, 31dcea85f55a2e57083c82023a6d3f44c6092afb, , BlockPlace, COBBLESTONE,3
40320,40321, 506ae0a41dbf9dc361000005, a93911bb28907fc4f436dd122800a9f06e322b34, , BlockPlace, COBBLESTONE,3
40320,40321, 50989f1b1dbf9d412a000004, 82af578f7a1420afd84f1153263c0c83a9765bfb, , BlockPlace, COBBLESTONE,3
40320,40321, 50989f1b1dbf9d412a000004, de8d00d53ca34d4f25b712d9cf282b93f98b6255, , BlockPlace, SAND,3
40320,40321, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , BlockPlace, DIRT,3
40320,40321, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , BlockPlace, GRAVEL,3
40320,40321, 509fb8211dbf9d6b7e000004, 33a2beded6d1fac29c56f4520b9d092efb392418, , BlockPlace, LOG,3
40320,40321, 509fb8211dbf9d6b7e000004, b889f62f2822cf7efca33afed24cf0b8c77d7d1b, , BlockPlace, DIRT,3
40320,40321, 509fb8211dbf9d6b7e000004, ba11635dbb6601bc4fdcb88300c00fe10c170363, , BlockPlace, OTHER,3
40320,40321, 4fe339901dbf9d0d7500003d, 6fa134629b6235dc40bc8585c069b4dcfdfe5e28, , BlockPlace, DIAMOND_ORE,4
40320,40321, 50989f1b1dbf9d412a000004, 4732c5c9a500fc24c58aae3656cbe0ed8edd6edc, , BlockPlace, COBBLESTONE,4
40320,40321, 50989f1b1dbf9d412a000004, 616b988b89e406089f2f8b8b35930301b1873325, , BlockPlace, OTHER,4
40320,40321, 50989f1b1dbf9d412a000004, b27d560b1d2c74a6435ed0da78b2031d94503df6, , BlockPlace, DIRT,4
40320,40321, 509fb8211dbf9d6b7e000004, 26b5a7e31859a8e0972a18c6a8238ded1d909c06, , BlockPlace, THIN_GLASS,4
40320,40321, 509fb8211dbf9d6b7e000004, 2ca215c3e54bd04003a0c4a01a4e7cfa7b6b15cb, , BlockPlace, OTHER,4
40320,40321, 509fb8211dbf9d6b7e000004, 7138f50e67c50e976c84e31eedc1c2fdb006d452, , BlockPlace, OTHER,4
40320,40321, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , BlockPlace, GRAVEL,4
40320,40321, 4fe339901dbf9d0d7500003d, 2804bb2f4e5a5274a158164ad3e4f1d57da153b6, , BlockPlace, GLASS,5
40320,40321, 4fe339901dbf9d0d7500003d, 7b46b1a7e253fdecb20510799d880cf197894efc, , BlockPlace, SMOOTH_BRICK,5
40320,40321, 4fe339901dbf9d0d7500003d, a76857d7cbde63774296fe56a6c5f4c5b1b16b9f, , BlockPlace, GLOWSTONE,5
40320,40321, 509fb8211dbf9d6b7e000004, 771ab9249ba992d33b9ba5a86d83bf88f99726bf, , BlockPlace, DIRT,5
40320,40321, 4fe339901dbf9d0d7500003d, 6fa134629b6235dc40bc8585c069b4dcfdfe5e28, , BlockPlace, DIRT,6
40320,40321, 506ae0a41dbf9dc361000005, b7dd9e5ab41f2a5cf7ccf188862e3f0e38b40a82, , BlockPlace, COBBLESTONE,6
40320,40321, 509fb8211dbf9d6b7e000004, 771ab9249ba992d33b9ba5a86d83bf88f99726bf, , BlockPlace, SAND,6
40320,40321, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , BlockPlace, COBBLESTONE,6
40320,40321, 509fb8211dbf9d6b7e000004, eb7bb9a82919025542d0577b2510b03c8e641786, , BlockPlace, GRASS,6
40320,40321, 50a515b81dbf9d227d000004, b054f44241efe3d290a40e3d9f5b78f62e5c3a01, , BlockPlace, GOLD_BLOCK,6
40320,40321, 4fe339901dbf9d0d7500003d, 6fa134629b6235dc40bc8585c069b4dcfdfe5e28, , BlockPlace, COBBLESTONE,7
40320,40321, 4fe339901dbf9d0d7500003d, fb1bf6dbfa9485d52447fb37cf222c99eb2bb149, , BlockPlace, GRASS,7
40320,40321, 509fb8211dbf9d6b7e000004, 53cd9866631ec3118c8c3cc31bba033d8743b1bb, , BlockPlace, SAND,7
40320,40321, 4fe339901dbf9d0d7500003d, 9eeb7dbca750d1e49acb3250f15fe744c7ed534c, , BlockPlace, STONE,8
40320,40321, 4fe339901dbf9d0d7500003d, b2dbd45c95ed2d1bfcb0f3be32f3939a68ab9a27, , BlockPlace, THIN_GLASS,8
40320,40321, 506ae0a41dbf9dc361000005, fc26fcce701846cecfdd7c0c718e1d788c044d39, , BlockPlace, STONE,8
40320,40321, 509fb8211dbf9d6b7e000004, 81448305b33a90afdbbe354a345ca8d08681e9f1, , BlockPlace, GRASS,9
40320,40321, 509fb8211dbf9d6b7e000004, fc2ae2492f322646332813e1d0d3ee37db4b1179, , BlockPlace, OTHER,9
40320,40321, 4fe339901dbf9d0d7500003d, 7b46b1a7e253fdecb20510799d880cf197894efc, , BlockPlace, GRASS,10
40320,40321, 506ae0a41dbf9dc361000005, 1cab78e0279246b40926ff8ebabb93964a8b0a48, , BlockPlace, DIRT,10
40320,40321, 509fb8211dbf9d6b7e000004, 0955265ef07101f6fe7e27a021d3f7827c532900, , BlockPlace, OTHER,10
40320,40321, 509fb8211dbf9d6b7e000004, 2063e1d84a27df12bc8dccfde3737efa055a3319, , BlockPlace, OTHER,10
40320,40321, 50a515b81dbf9d227d000004, 9f59884187646ec1152fb4d022c9029e62e46cb4, , BlockPlace, DIRT,10
40320,40321, 4fe339901dbf9d0d7500003d, a000beaf3ee09855a5e01a12d5cb8a36867b5272, , BlockPlace, IRON_BLOCK,12
40320,40321, 509fb8211dbf9d6b7e000004, a3495eec532c73c68ca1a0ff2759838ddce2e1e2, , BlockPlace, COBBLESTONE,13
40320,40321, 50a515b81dbf9d227d000004, b054f44241efe3d290a40e3d9f5b78f62e5c3a01, , BlockPlace, SMOOTH_BRICK,13
40320,40321, 4fe339901dbf9d0d7500003d, b4c6baff4377f9066ddef3c526cb9349139a9ce5, , BlockPlace, GRASS,14
40320,40321, 506ae0a41dbf9dc361000005, 31dcea85f55a2e57083c82023a6d3f44c6092afb, , BlockPlace, SMOOTH_BRICK,14
40320,40321, 4fe339901dbf9d0d7500003d, d1c305c0b94d41c7caec550ed14b09048893f2a4, , BlockPlace, THIN_GLASS,15
40320,40321, 4fe339901dbf9d0d7500003d, a76857d7cbde63774296fe56a6c5f4c5b1b16b9f, , BlockPlace, THIN_GLASS,16
40320,40321, 509fb8211dbf9d6b7e000004, 5d9767e7d78d75b3ae3c891af77b92ec03aaf15a, , BlockPlace, OTHER,17
40320,40321, 509fb8211dbf9d6b7e000004, dfea00f6935e1def27c01e4c48c70906d6220bcb, , BlockPlace, OTHER,17
40320,40321, 50989f1b1dbf9d412a000004, b27d560b1d2c74a6435ed0da78b2031d94503df6, , BlockPlace, COBBLESTONE,35
40320,40321, 50989f1b1dbf9d412a000004, 616b988b89e406089f2f8b8b35930301b1873325, 969ebe3348e5b0b099211b933e2112e1a3a04734, Chat, ,2
40320,40321, 509fb8211dbf9d6b7e000004, 5224a94b6db89f023797eb8ce05e78049494cab6, 562b51a49f6e66cdceca7a36d69375d8d9d60acc, Chat, ,2
40320,40321, 509fb8211dbf9d6b7e000004, cd3fcbe9ef2f6685426136166c58e1dd913c3f39, 2db7dfa5d63ab0ac9b1f7722b84ab6b175377457, Chat, ,2
40320,40321, 50a515b81dbf9d227d000004, 6b1b0056924ab5beadc192056a627180ac2ecf14, 7d2abeb067c89759eb95d5351dec03e2c503554f, Chat, ,2
40320,40321, 50a515b81dbf9d227d000004, b612b2610f0b6318ad30428cfc8dc5ae7aaa55e6, 7ab11544eca81341808165d635b6e3e8c4814471, Chat, ,2
40320,40321, 50a515b81dbf9d227d000004, b612b2610f0b6318ad30428cfc8dc5ae7aaa55e6, 4d0f99d40ea027b02c41274fc848f4b0b14af9b5, Chat, ,3
40320,40321, 50989f1b1dbf9d412a000004, fafe300b2ce059c5f427afc7a0b5d287fcb48347, , CraftedItems, WOOD_BUTTON,2
40320,40321, 509fb8211dbf9d6b7e000004, 12a3f65ebaa988dd0f216d8556a75036b02e3459, , CraftedItems, FURNACE,2
40320,40321, 509fb8211dbf9d6b7e000004, 5de1cdc9d49ea48829a3825922588978ed0a7378, , CraftedItems, BUCKET,2
40320,40321, 509fb8211dbf9d6b7e000004, 68799d0fb8619f6027625da21e6fd46edf290a17, , CraftedItems, INK_SACK,2
40320,40321, 509fb8211dbf9d6b7e000004, 732ff7279c0b4e9c25e85406f8e856d415ebc358, , CraftedItems, CHEST,2
40320,40321, 509fb8211dbf9d6b7e000004, 732ff7279c0b4e9c25e85406f8e856d415ebc358, , CraftedItems, SMOOTH_BRICK,2
40320,40321, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , CraftedItems, DIAMOND_SPADE,2
40320,40321, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , CraftedItems, DIAMOND_SWORD,2
40320,40321, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , CraftedItems, WOOD_BUTTON,2
40320,40321, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , CraftedItems, CHEST,2
40320,40321, 509fb8211dbf9d6b7e000004, 969f270143cfe6b307f4df757b950ab3518d50d9, , CraftedItems, CHEST,2
40320,40321, 509fb8211dbf9d6b7e000004, ab7a8244b70829a51f0810e0a69d7e99147be36f, , CraftedItems, WOOD,2
40320,40321, 509fb8211dbf9d6b7e000004, ba8e3c15cf20382ed4625a2343cd4ae783b1d1bf, , CraftedItems, WOOD_BUTTON,2
40320,40321, 509fb8211dbf9d6b7e000004, ba8e3c15cf20382ed4625a2343cd4ae783b1d1bf, , CraftedItems, WORKBENCH,2
40320,40321, 509fb8211dbf9d6b7e000004, bac6018ac2951c436437dc3fd4bbc99f72f7379b, , CraftedItems, STICK,2
40320,40321, 509fb8211dbf9d6b7e000004, c6131eb7b5044f2543b594ec2b9cb76e8c771b07, , CraftedItems, IRON_PICKAXE,2
40320,40321, 509fb8211dbf9d6b7e000004, dfea00f6935e1def27c01e4c48c70906d6220bcb, , CraftedItems, GOLD_INGOT,2
40320,40321, 509fb8211dbf9d6b7e000004, eb7bb9a82919025542d0577b2510b03c8e641786, , CraftedItems, IRON_LEGGINGS,2
40320,40321, 509fb8211dbf9d6b7e000004, eb7deb2c31706844ec852698bd70c675b76b10a6, , CraftedItems, DIAMOND_HELMET,2
40320,40321, 509fb8211dbf9d6b7e000004, eb7deb2c31706844ec852698bd70c675b76b10a6, , CraftedItems, INK_SACK,2
40320,40321, 509fb8211dbf9d6b7e000004, ef8a2e055ecec596bdd32df5c5be1c3de14ae2ec, , CraftedItems, SIGN,2
40320,40321, 509fb8211dbf9d6b7e000004, ef8a2e055ecec596bdd32df5c5be1c3de14ae2ec, , CraftedItems, STICK,2
40320,40321, 509fb8211dbf9d6b7e000004, ef8a2e055ecec596bdd32df5c5be1c3de14ae2ec, , CraftedItems, STONE_PLATE,2
40320,40321, 50a515b81dbf9d227d000004, 8fc8d99064ee318bde5beb32c34b06bf416aabc9, , CraftedItems, INK_SACK,2
40320,40321, 50a515b81dbf9d227d000004, ab917488da7c5c02099d8dd640aa1826565e6ef2, , CraftedItems, EMERALD_BLOCK,2
40320,40321, 50989f1b1dbf9d412a000004, fafe300b2ce059c5f427afc7a0b5d287fcb48347, , CraftedItems, STONE_SWORD,3
40320,40321, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , CraftedItems, LADDER,3
40320,40321, 509fb8211dbf9d6b7e000004, 4bb3e9eee1520bc78ce138194dc001768b52f09d, , CraftedItems, BOOK,3
40320,40321, 509fb8211dbf9d6b7e000004, 4bb3e9eee1520bc78ce138194dc001768b52f09d, , CraftedItems, PAPER,3
40320,40321, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , CraftedItems, WOOD,3
40320,40321, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , CraftedItems, MELON_SEEDS,3
40320,40321, 509fb8211dbf9d6b7e000004, bac6018ac2951c436437dc3fd4bbc99f72f7379b, , CraftedItems, STONE_SWORD,3
40320,40321, 509fb8211dbf9d6b7e000004, ca4e27954b757e8be8e05a1f77802516a532a488, , CraftedItems, BUCKET,3
40320,40321, 509fb8211dbf9d6b7e000004, ef8a2e055ecec596bdd32df5c5be1c3de14ae2ec, , CraftedItems, LADDER,3
40320,40321, 50a515b81dbf9d227d000004, 0dd0fdb25885960ff504e22853bbaafd5f1e0442, , CraftedItems, STICK,3
40320,40321, 50a515b81dbf9d227d000004, 60db277346cd4d53bb131f9167ccc3d807054e4a, , CraftedItems, STICK,3
40320,40321, 50a515b81dbf9d227d000004, a4cb12958c2fc37a7397a24959b58ef79a5d1aa7, , CraftedItems, DIAMOND_BLOCK,3
40320,40321, 509fb8211dbf9d6b7e000004, bac6018ac2951c436437dc3fd4bbc99f72f7379b, , CraftedItems, WOOD,4
40320,40321, 509fb8211dbf9d6b7e000004, c736839c8aeb07f0e9e8e6d65b7c8cd911f50f6f, , CraftedItems, GOLD_INGOT,4
40320,40321, 509fb8211dbf9d6b7e000004, eb7bb9a82919025542d0577b2510b03c8e641786, , CraftedItems, IRON_BOOTS,4
40320,40321, 50a515b81dbf9d227d000004, ab917488da7c5c02099d8dd640aa1826565e6ef2, , CraftedItems, DIAMOND_BLOCK,4
40320,40321, 509fb8211dbf9d6b7e000004, 732ff7279c0b4e9c25e85406f8e856d415ebc358, , CraftedItems, STONE_PICKAXE,5
40320,40321, 509fb8211dbf9d6b7e000004, c6131eb7b5044f2543b594ec2b9cb76e8c771b07, , CraftedItems, TORCH,5
40320,40321, 509fb8211dbf9d6b7e000004, f74def1158c6764eca58e3f61900225d862cdf77, , CraftedItems, DIAMOND,5
40320,40321, 509fb8211dbf9d6b7e000004, 5224a94b6db89f023797eb8ce05e78049494cab6, , CraftedItems, BREAD,6
40320,40321, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , CraftedItems, MELON_SEEDS,7
40320,40321, 509fb8211dbf9d6b7e000004, 353faf37e0ef7ddcf272a3f4fddde63ff3743f52, , CraftedItems, WOOD,8
40320,40321, 50a515b81dbf9d227d000004, 9f59884187646ec1152fb4d022c9029e62e46cb4, , CraftedItems, JUNGLE_WOOD_STAIRS,8
40320,40321, 509fb8211dbf9d6b7e000004, eb7deb2c31706844ec852698bd70c675b76b10a6, , CraftedItems, WOOD,9
40320,40321, 50a515b81dbf9d227d000004, 87e6f069c0db1e5028754dda4480824b5cd74e17, , CraftedItems, EMERALD,10
40320,40321, 50a515b81dbf9d227d000004, 9f59884187646ec1152fb4d022c9029e62e46cb4, , CraftedItems, FENCE,10
40320,40321, 50a515b81dbf9d227d000004, 87e6f069c0db1e5028754dda4480824b5cd74e17, , CraftedItems, DIAMOND,21
40320,40321, 509fb8211dbf9d6b7e000004, 154b8198a0a265ff5cca21a367afa0ae290f5bfd, , Logins, America/Chicago,2
