start_t,stop_t,server_id,player_a,player_b,key,meta,count
40320,40321, 509fb8211dbf9d6b7e000004, ac1fa4266163e7c15dfe30371941ef79286e86fb, , CraftedItems, WOOD,1
40320,40321, 509fb8211dbf9d6b7e000004, ac69d95bbc915ec813bdde7f2c7b70b41b78b2ce, , Logins, America/Chicago,1
40320,40321, 509fb8211dbf9d6b7e000004, aca8119154c524c67d88b48e9fcdbdd4b4921b81, , Death, ,1
40320,40321, 509fb8211dbf9d6b7e000004, aca8119154c524c67d88b48e9fcdbdd4b4921b81, , Logins, America/New_York,1
40320,40321, 509fb8211dbf9d6b7e000004, aca8119154c524c67d88b48e9fcdbdd4b4921b81, 307bca413dc8ba413d5c1a8eb01b61fbfc4e1996, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, ad43a4f8e0d186cbf82ae57f960de1e7d08c3230, , Logins, America/Chicago,1
40320,40321, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , BlockBreak, COBBLESTONE,1
40320,40321, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , BlockBreak, GRASS,1
40320,40321, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , CraftedItems, COOKIE,1
40320,40321, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , CraftedItems, STICK,1
40320,40321, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , CraftedItems, TORCH,1
40320,40321, 509fb8211dbf9d6b7e000004, b1ed5091a9db7a416226f19ce8a9d3a94ae678a8, , Logins, America/Los_Angeles,1
40320,40321, 509fb8211dbf9d6b7e000004, b278c443dfb1fdc2981ce4631fe4bf7cb5e69f6d, , Logins, America/New_York,1
40320,40321, 509fb8211dbf9d6b7e000004, b3a46aed0fe09b3b6fa9e0bef03db58ae8d6618c, , BlockBreak, GRASS,1
40320,40321, 509fb8211dbf9d6b7e000004, b3a46aed0fe09b3b6fa9e0bef03db58ae8d6618c, , Logins, America/New_York,1
40320,40321, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , CraftedItems, IRON_CHESTPLATE,1
40320,40321, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , CraftedItems, IRON_HELMET,1
40320,40321, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , CraftedItems, IRON_SWORD,1
40320,40321, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , CraftedItems, STICK,1
40320,40321, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , CraftedItems, STONE_SPADE,1
40320,40321, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , Death, ,1
40320,40321, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , Kicks, ,1
40320,40321, 509fb8211dbf9d6b7e000004, b532480e1b2bde64c3cee9b74f26592b61434b8d, , Logins, America/New_York,1
40320,40321, 509fb8211dbf9d6b7e000004, b6f409a85cf908559910a41df4e433a1d3ef5f66, , Logins, America/New_York,1
40320,40321, 509fb8211dbf9d6b7e000004, b889f62f2822cf7efca33afed24cf0b8c77d7d1b, , CraftedItems, IRON_SPADE,1
40320,40321, 509fb8211dbf9d6b7e000004, b889f62f2822cf7efca33afed24cf0b8c77d7d1b, , CraftedItems, STONE_PICKAXE,1
40320,40321, 509fb8211dbf9d6b7e000004, b889f62f2822cf7efca33afed24cf0b8c77d7d1b, , Logins, America/Chicago,1
40320,40321, 509fb8211dbf9d6b7e000004, b8d911f0d8ac4cd5a8037ae1d308b6dfb9dd70c0, , Logins, America/New_York,1
40320,40321, 509fb8211dbf9d6b7e000004, ba11635dbb6601bc4fdcb88300c00fe10c170363, , BlockBreak, GRASS,1
40320,40321, 509fb8211dbf9d6b7e000004, ba42df8dee6a02dcbe727ed2b70d4a2372d4df53, , CraftedItems, IRON_LEGGINGS,1
40320,40321, 509fb8211dbf9d6b7e000004, ba42df8dee6a02dcbe727ed2b70d4a2372d4df53, , CraftedItems, IRON_SWORD,1
40320,40321, 509fb8211dbf9d6b7e000004, ba42df8dee6a02dcbe727ed2b70d4a2372d4df53, , CraftedItems, STICK,1
40320,40321, 509fb8211dbf9d6b7e000004, ba42df8dee6a02dcbe727ed2b70d4a2372d4df53, 307bca413dc8ba413d5c1a8eb01b61fbfc4e1996, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, ba42df8dee6a02dcbe727ed2b70d4a2372d4df53, 710243d45f1a544cc4319b9be82c59ad2f47a072, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, ba42df8dee6a02dcbe727ed2b70d4a2372d4df53, a2e352ae8511eb46d94fde915a0b578fe6d55522, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, ba8e3c15cf20382ed4625a2343cd4ae783b1d1bf, , BlockBreak, GRASS,1
40320,40321, 509fb8211dbf9d6b7e000004, ba8e3c15cf20382ed4625a2343cd4ae783b1d1bf, , CraftedItems, CHEST,1
40320,40321, 509fb8211dbf9d6b7e000004, ba8e3c15cf20382ed4625a2343cd4ae783b1d1bf, , CraftedItems, WOOD,1
40320,40321, 509fb8211dbf9d6b7e000004, bac6018ac2951c436437dc3fd4bbc99f72f7379b, , CraftedItems, CHEST,1
40320,40321, 509fb8211dbf9d6b7e000004, bac6018ac2951c436437dc3fd4bbc99f72f7379b, , CraftedItems, WORKBENCH,1
40320,40321, 509fb8211dbf9d6b7e000004, bac6018ac2951c436437dc3fd4bbc99f72f7379b, 307bca413dc8ba413d5c1a8eb01b61fbfc4e1996, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, bac6018ac2951c436437dc3fd4bbc99f72f7379b, 388c2f23e56a6011a0a83cdc3ba4d8e1ecd61b72, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, bac6018ac2951c436437dc3fd4bbc99f72f7379b, ac1fa4266163e7c15dfe30371941ef79286e86fb, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, c2a5f2fc4a152c9d0a008cc7700b6a922cf1d483, , Logins, America/Rainy_River,1
40320,40321, 509fb8211dbf9d6b7e000004, c32055cdf3b9d0311fa844db75ad63fef083ff1f, , Death, ,1
40320,40321, 509fb8211dbf9d6b7e000004, c32055cdf3b9d0311fa844db75ad63fef083ff1f, , Kicks, ,1
40320,40321, 509fb8211dbf9d6b7e000004, c32055cdf3b9d0311fa844db75ad63fef083ff1f, , Logins, America/Chicago,1
40320,40321, 509fb8211dbf9d6b7e000004, c32055cdf3b9d0311fa844db75ad63fef083ff1f, a2e352ae8511eb46d94fde915a0b578fe6d55522, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, c3effccb9cc04f2988030f528667127c33070069, , Logins, America/Chicago,1
40320,40321, 509fb8211dbf9d6b7e000004, c513ffa30b3e02896f2f4dff440c684efaf3b1dc, , Logins, America/Los_Angeles,1
40320,40321, 509fb8211dbf9d6b7e000004, c6131eb7b5044f2543b594ec2b9cb76e8c771b07, , BlockBreak, REDSTONE_ORE,1
40320,40321, 509fb8211dbf9d6b7e000004, c6131eb7b5044f2543b594ec2b9cb76e8c771b07, , BlockPlace, OTHER,1
40320,40321, 509fb8211dbf9d6b7e000004, c6131eb7b5044f2543b594ec2b9cb76e8c771b07, , CraftedItems, FURNACE,1
40320,40321, 509fb8211dbf9d6b7e000004, c6131eb7b5044f2543b594ec2b9cb76e8c771b07, , CraftedItems, IRON_BOOTS,1
40320,40321, 509fb8211dbf9d6b7e000004, c6131eb7b5044f2543b594ec2b9cb76e8c771b07, , CraftedItems, IRON_HELMET,1
40320,40321, 509fb8211dbf9d6b7e000004, c6131eb7b5044f2543b594ec2b9cb76e8c771b07, , CraftedItems, IRON_LEGGINGS,1
40320,40321, 509fb8211dbf9d6b7e000004, c6131eb7b5044f2543b594ec2b9cb76e8c771b07, , CraftedItems, STONE_SPADE,1
40320,40321, 509fb8211dbf9d6b7e000004, c736839c8aeb07f0e9e8e6d65b7c8cd911f50f6f, , BlockBreak, STONE,1
40320,40321, 509fb8211dbf9d6b7e000004, c736839c8aeb07f0e9e8e6d65b7c8cd911f50f6f, , BlockPlace, LOG,1
40320,40321, 509fb8211dbf9d6b7e000004, c736839c8aeb07f0e9e8e6d65b7c8cd911f50f6f, , CraftedItems, DIAMOND_PICKAXE,1
40320,40321, 509fb8211dbf9d6b7e000004, c736839c8aeb07f0e9e8e6d65b7c8cd911f50f6f, , CraftedItems, STICK,1
40320,40321, 509fb8211dbf9d6b7e000004, c7454c24fa3404811f2448e6b7bbfe1f00ab1873, , Logins, Australia/Victoria,1
40320,40321, 509fb8211dbf9d6b7e000004, c84afcccf6278b63782009646afcdd35c1750d80, , Logins, America/Chicago,1
40320,40321, 509fb8211dbf9d6b7e000004, c9d764ee2fc4102a02f08f74d58f2a619752ebea, , Logins, America/Chicago,1
40320,40321, 509fb8211dbf9d6b7e000004, ca34c2dd6172db08536e88aa6b9f1383d5138752, , Logins, America/Vancouver,1
40320,40321, 509fb8211dbf9d6b7e000004, ca4e27954b757e8be8e05a1f77802516a532a488, , BlockBreak, STONE,1
40320,40321, 509fb8211dbf9d6b7e000004, ca4e27954b757e8be8e05a1f77802516a532a488, , CraftedItems, DIAMOND,1
40320,40321, 509fb8211dbf9d6b7e000004, ca4e27954b757e8be8e05a1f77802516a532a488, , CraftedItems, DIAMOND_SWORD,1
40320,40321, 509fb8211dbf9d6b7e000004, ca4e27954b757e8be8e05a1f77802516a532a488, , CraftedItems, IRON_INGOT,1
40320,40321, 509fb8211dbf9d6b7e000004, ca4e27954b757e8be8e05a1f77802516a532a488, d0bca64a95ba4776a6273c5974a0693040ebb009, Chat, ,1
40320,40321, 509fb8211dbf9d6b7e000004, ccf516f93efbb45e497d8ca2bd6cfcead2e280bb, , Logins, America/Chicago,1
40320,40321, 509fb8211dbf9d6b7e000004, cd3fcbe9ef2f6685426136166c58e1dd913c3f39, 36365d2d2050db672fb1ca4e61def337cfbe7f35, Chat, ,1
40320,40321, 509fb8211dbf9d6b7e000004, cd3fcbe9ef2f6685426136166c58e1dd913c3f39, d0bca64a95ba4776a6273c5974a0693040ebb009, Chat, ,1
40320,40321, 509fb8211dbf9d6b7e000004, ce4ab857c32bdd0ed08af9db16c0dda0e2273607, , Logins, America/New_York,1
40320,40321, 509fb8211dbf9d6b7e000004, cf7cdc94505cd198f934bdb1ba8b6906655e3773, , CraftedItems, CHEST,1
40320,40321, 509fb8211dbf9d6b7e000004, cf7cdc94505cd198f934bdb1ba8b6906655e3773, , CraftedItems, STONE_AXE,1
40320,40321, 509fb8211dbf9d6b7e000004, cf7cdc94505cd198f934bdb1ba8b6906655e3773, , CraftedItems, STONE_PICKAXE,1
40320,40321, 509fb8211dbf9d6b7e000004, cf7cdc94505cd198f934bdb1ba8b6906655e3773, , CraftedItems, WOOD_HOE,1
40320,40321, 509fb8211dbf9d6b7e000004, cf7cdc94505cd198f934bdb1ba8b6906655e3773, , CraftedItems, WOOD_PICKAXE,1
40320,40321, 509fb8211dbf9d6b7e000004, cf7cdc94505cd198f934bdb1ba8b6906655e3773, , CraftedItems, WOOD_SPADE,1
40320,40321, 509fb8211dbf9d6b7e000004, cf7cdc94505cd198f934bdb1ba8b6906655e3773, , CraftedItems, WOOD_SWORD,1
40320,40321, 509fb8211dbf9d6b7e000004, d060a0fe4a47e6f456928c01c09c40ea42cf78c1, , BlockBreak, GOLD_ORE,1
40320,40321, 509fb8211dbf9d6b7e000004, d060a0fe4a47e6f456928c01c09c40ea42cf78c1, , CraftedItems, IRON_PICKAXE,1
40320,40321, 509fb8211dbf9d6b7e000004, d060a0fe4a47e6f456928c01c09c40ea42cf78c1, , CraftedItems, STICK,1
40320,40321, 509fb8211dbf9d6b7e000004, d060a0fe4a47e6f456928c01c09c40ea42cf78c1, , CraftedItems, STONE_PICKAXE,1
40320,40321, 509fb8211dbf9d6b7e000004, d060a0fe4a47e6f456928c01c09c40ea42cf78c1, , Death, ,1
40320,40321, 509fb8211dbf9d6b7e000004, d060a0fe4a47e6f456928c01c09c40ea42cf78c1, , Kicks, ,1
40320,40321, 509fb8211dbf9d6b7e000004, d060a0fe4a47e6f456928c01c09c40ea42cf78c1, , Logins, NoInfo,1
40320,40321, 509fb8211dbf9d6b7e000004, d060a0fe4a47e6f456928c01c09c40ea42cf78c1, 02c67039101a9da8c478d09091d3c5a0a284ed45, Chat, ,1
40320,40321, 509fb8211dbf9d6b7e000004, d060a0fe4a47e6f456928c01c09c40ea42cf78c1, 7fbcc420fb513f6d519861503e57439ef6d50ab6, Chat, ,1
40320,40321, 509fb8211dbf9d6b7e000004, d1a4160adf20b447635be79205946f6ddf7d42fd, , Logins, America/New_York,1
40320,40321, 509fb8211dbf9d6b7e000004, d2546d22c7afc90f9316c4cf438b5fd921118b72, , Kicks, ,1
40320,40321, 509fb8211dbf9d6b7e000004, d2546d22c7afc90f9316c4cf438b5fd921118b72, 10bd412c0f5268c7a9965b5d2eeba140a2cc6e42, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, d2546d22c7afc90f9316c4cf438b5fd921118b72, 52b33cdbd73ff453757c65b5d7cc08e75fc66266, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, d2546d22c7afc90f9316c4cf438b5fd921118b72, 5657c73dfee7fc7eb047f689f3061a051ceb262a, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, d2546d22c7afc90f9316c4cf438b5fd921118b72, f9fe97801c6a8ec4e7aa2509932d1d6e01886f62, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, d2a9b34a3dc9c50010574f21cf70dfebc5593e04, 2850b14833839d19d2e05de4523384de4b3d7bd9, Chat, ,1
40320,40321, 509fb8211dbf9d6b7e000004, d34fa95978f4eb8258f88c58b653443a914c9226, , Logins, America/New_York,1
40320,40321, 509fb8211dbf9d6b7e000004, d3687871a2b2a07df9a7fa1b52c9e8a7f7fbf3b9, , Logins, America/Los_Angeles,1
40320,40321, 509fb8211dbf9d6b7e000004, d409dfbed55a32ceac5afb2ce1edd6cf03ebc16f, , BlockBreak, DIRT,1
40320,40321, 509fb8211dbf9d6b7e000004, d409dfbed55a32ceac5afb2ce1edd6cf03ebc16f, , CraftedItems, COOKIE,1
40320,40321, 509fb8211dbf9d6b7e000004, d44a2b89d12a0d8e5c52c1c23152189592643799, , Logins, America/Chicago,1
40320,40321, 509fb8211dbf9d6b7e000004, d675b71b8788f3d2a4bdbb25777553d6c610dfa6, , Logins, America/Denver,1
40320,40321, 509fb8211dbf9d6b7e000004, d75d53c6d3b0f91f3b9b24f305dc1c306e92048c, , Death, ,1
40320,40321, 509fb8211dbf9d6b7e000004, d75d53c6d3b0f91f3b9b24f305dc1c306e92048c, , Kicks, ,1
40320,40321, 509fb8211dbf9d6b7e000004, d75d53c6d3b0f91f3b9b24f305dc1c306e92048c, 68ac39fbb62b670051c03a4de0646062a22012b0, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, d952c825ad8cd4957cf4bbb402c434f5894cdf4b, , BlockBreak, DIRT,1
40320,40321, 509fb8211dbf9d6b7e000004, d952c825ad8cd4957cf4bbb402c434f5894cdf4b, , BlockPlace, OTHER,1
40320,40321, 509fb8211dbf9d6b7e000004, d952c825ad8cd4957cf4bbb402c434f5894cdf4b, , Death, ,1
40320,40321, 509fb8211dbf9d6b7e000004, d952c825ad8cd4957cf4bbb402c434f5894cdf4b, , Kicks, ,1
40320,40321, 509fb8211dbf9d6b7e000004, d95bd9eb86dc4d890729a419f38a287c98e6ecf7, , Logins, America/Rainy_River,1
40320,40321, 509fb8211dbf9d6b7e000004, daec05422ff3441ec88003aa5ab3ac8193f8b640, , Logins, America/Los_Angeles,1
40320,40321, 509fb8211dbf9d6b7e000004, dfea00f6935e1def27c01e4c48c70906d6220bcb, , CraftedItems, DIAMOND_CHESTPLATE,1
40320,40321, 509fb8211dbf9d6b7e000004, dfea00f6935e1def27c01e4c48c70906d6220bcb, , CraftedItems, PAPER,1
40320,40321, 509fb8211dbf9d6b7e000004, dfea00f6935e1def27c01e4c48c70906d6220bcb, 82b97ed44b97050013a1144f2655cf085b2c5c26, Chat, ,1
40320,40321, 509fb8211dbf9d6b7e000004, e44453673e6f450f3b2f4ef241217de8e8c3449f, , BlockBreak, DIAMOND_BLOCK,1
40320,40321, 509fb8211dbf9d6b7e000004, e44453673e6f450f3b2f4ef241217de8e8c3449f, , BlockPlace, DIAMOND_BLOCK,1
40320,40321, 509fb8211dbf9d6b7e000004, e44453673e6f450f3b2f4ef241217de8e8c3449f, , CraftedItems, DIAMOND_BLOCK,1
40320,40321, 509fb8211dbf9d6b7e000004, e44453673e6f450f3b2f4ef241217de8e8c3449f, , CraftedItems, DIAMOND_PICKAXE,1
40320,40321, 509fb8211dbf9d6b7e000004, e44453673e6f450f3b2f4ef241217de8e8c3449f, , CraftedItems, IRON_DOOR,1
40320,40321, 509fb8211dbf9d6b7e000004, e44453673e6f450f3b2f4ef241217de8e8c3449f, , CraftedItems, LEVER,1
40320,40321, 509fb8211dbf9d6b7e000004, e44453673e6f450f3b2f4ef241217de8e8c3449f, , CraftedItems, PISTON_BASE,1
40320,40321, 509fb8211dbf9d6b7e000004, e44453673e6f450f3b2f4ef241217de8e8c3449f, , Logins, America/Denver,1
40320,40321, 509fb8211dbf9d6b7e000004, e44453673e6f450f3b2f4ef241217de8e8c3449f, fded47c30546a0382ef7caf9085c219e076d80a4, Chat, ,1
40320,40321, 509fb8211dbf9d6b7e000004, e48990a8971ed74b1d5eb1e1e6fda19fb7a96776, , BlockBreak, DIRT,1
40320,40321, 509fb8211dbf9d6b7e000004, e48990a8971ed74b1d5eb1e1e6fda19fb7a96776, , BlockBreak, OTHER,1
40320,40321, 509fb8211dbf9d6b7e000004, e48990a8971ed74b1d5eb1e1e6fda19fb7a96776, , CraftedItems, SIGN,1
40320,40321, 509fb8211dbf9d6b7e000004, e48990a8971ed74b1d5eb1e1e6fda19fb7a96776, , CraftedItems, STICK,1
40320,40321, 509fb8211dbf9d6b7e000004, e48990a8971ed74b1d5eb1e1e6fda19fb7a96776, , CraftedItems, WORKBENCH,1
40320,40321, 509fb8211dbf9d6b7e000004, e48990a8971ed74b1d5eb1e1e6fda19fb7a96776, 5b362b4acbe4cdda8106f94872d7c37c5f7a62c0, Chat, ,1
40320,40321, 509fb8211dbf9d6b7e000004, e4cab5229befd8e41d88caa9cc29e52f7bbf4bcd, , Death, ,1
40320,40321, 509fb8211dbf9d6b7e000004, e4cab5229befd8e41d88caa9cc29e52f7bbf4bcd, , Logins, America/Chicago,1
40320,40321, 509fb8211dbf9d6b7e000004, e4cab5229befd8e41d88caa9cc29e52f7bbf4bcd, 68ac39fbb62b670051c03a4de0646062a22012b0, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, e6a3881477afb4625d4aebdb9ddeddbc37ef496d, , BlockBreak, DIRT,1
40320,40321, 509fb8211dbf9d6b7e000004, e6a3881477afb4625d4aebdb9ddeddbc37ef496d, , BlockBreak, GRAVEL,1
40320,40321, 509fb8211dbf9d6b7e000004, e6a3881477afb4625d4aebdb9ddeddbc37ef496d, , CraftedItems, STICK,1
40320,40321, 509fb8211dbf9d6b7e000004, e6a3881477afb4625d4aebdb9ddeddbc37ef496d, , CraftedItems, TORCH,1
40320,40321, 509fb8211dbf9d6b7e000004, e6a3881477afb4625d4aebdb9ddeddbc37ef496d, , CraftedItems, WOOD,1
40320,40321, 509fb8211dbf9d6b7e000004, e6a3881477afb4625d4aebdb9ddeddbc37ef496d, , Death, ,1
40320,40321, 509fb8211dbf9d6b7e000004, e6a3881477afb4625d4aebdb9ddeddbc37ef496d, , Logins, America/New_York,1
40320,40321, 509fb8211dbf9d6b7e000004, e6c2fa6e1b151785aeef323f64000d80f10305f3, , Logins, America/Phoenix,1
40320,40321, 509fb8211dbf9d6b7e000004, e705919723376e5b588eb95a8db6d63e980479be, , Logins, America/New_York,1
40320,40321, 509fb8211dbf9d6b7e000004, e835305043bb339436cdb9ba55b07f7b3c56ba8d, , BlockBreak, SAND,1
40320,40321, 509fb8211dbf9d6b7e000004, e835305043bb339436cdb9ba55b07f7b3c56ba8d, , BlockPlace, SMOOTH_BRICK,1
40320,40321, 509fb8211dbf9d6b7e000004, e835305043bb339436cdb9ba55b07f7b3c56ba8d, , CraftedItems, FISHING_ROD,1
40320,40321, 509fb8211dbf9d6b7e000004, e835305043bb339436cdb9ba55b07f7b3c56ba8d, , CraftedItems, IRON_AXE,1
40320,40321, 509fb8211dbf9d6b7e000004, e835305043bb339436cdb9ba55b07f7b3c56ba8d, , CraftedItems, IRON_INGOT,1
40320,40321, 509fb8211dbf9d6b7e000004, e835305043bb339436cdb9ba55b07f7b3c56ba8d, , Logins, America/New_York,1
40320,40321, 509fb8211dbf9d6b7e000004, ea6b84361d79196905152ae6d9e92ab0ca7ae716, , Logins, America/New_York,1
40320,40321, 509fb8211dbf9d6b7e000004, eb7bb9a82919025542d0577b2510b03c8e641786, , BlockBreak, OTHER,1
40320,40321, 509fb8211dbf9d6b7e000004, eb7bb9a82919025542d0577b2510b03c8e641786, , CraftedItems, CHEST,1
40320,40321, 509fb8211dbf9d6b7e000004, eb7bb9a82919025542d0577b2510b03c8e641786, , CraftedItems, IRON_CHESTPLATE,1
40320,40321, 509fb8211dbf9d6b7e000004, eb7bb9a82919025542d0577b2510b03c8e641786, , CraftedItems, IRON_HELMET,1
40320,40321, 509fb8211dbf9d6b7e000004, eb7deb2c31706844ec852698bd70c675b76b10a6, , BlockBreak, OTHER,1
40320,40321, 509fb8211dbf9d6b7e000004, eb7deb2c31706844ec852698bd70c675b76b10a6, , CraftedItems, BOW,1
40320,40321, 509fb8211dbf9d6b7e000004, eb7deb2c31706844ec852698bd70c675b76b10a6, , CraftedItems, CHEST,1
40320,40321, 509fb8211dbf9d6b7e000004, eb7deb2c31706844ec852698bd70c675b76b10a6, , CraftedItems, DIAMOND_BOOTS,1
40320,40321, 509fb8211dbf9d6b7e000004, eb7deb2c31706844ec852698bd70c675b76b10a6, , CraftedItems, DIAMOND_CHESTPLATE,1
40320,40321, 509fb8211dbf9d6b7e000004, eb7deb2c31706844ec852698bd70c675b76b10a6, , CraftedItems, DIAMOND_LEGGINGS,1
40320,40321, 509fb8211dbf9d6b7e000004, eb7deb2c31706844ec852698bd70c675b76b10a6, , CraftedItems, IRON_SWORD,1
40320,40321, 509fb8211dbf9d6b7e000004, eb7deb2c31706844ec852698bd70c675b76b10a6, , CraftedItems, STICK,1
40320,40321, 509fb8211dbf9d6b7e000004, eb7deb2c31706844ec852698bd70c675b76b10a6, , Death, ,1
40320,40321, 509fb8211dbf9d6b7e000004, eb7deb2c31706844ec852698bd70c675b76b10a6, , Kicks, ,1
40320,40321, 509fb8211dbf9d6b7e000004, eb7deb2c31706844ec852698bd70c675b76b10a6, , Logins, America/Rainy_River,1
40320,40321, 509fb8211dbf9d6b7e000004, ec2ce09f31b2d9addc27c51689891f4e62d8a1ed, 0e03c9a6f7fadd0feb7fe3e8355da581cc41f094, Chat, ,1
40320,40321, 509fb8211dbf9d6b7e000004, ec63bd812f766789ae13bf11da6315777308d25a, , Logins, America/Chicago,1
40320,40321, 509fb8211dbf9d6b7e000004, ed3622fc909579397a65d68ba45ee6d4d9ab984d, , Logins, America/Chicago,1
40320,40321, 509fb8211dbf9d6b7e000004, ef8a2e055ecec596bdd32df5c5be1c3de14ae2ec, , BlockBreak, GLOWSTONE,1
40320,40321, 509fb8211dbf9d6b7e000004, ef8a2e055ecec596bdd32df5c5be1c3de14ae2ec, , CraftedItems, DIAMOND,1
40320,40321, 509fb8211dbf9d6b7e000004, ef8a2e055ecec596bdd32df5c5be1c3de14ae2ec, , CraftedItems, EMERALD,1
40320,40321, 509fb8211dbf9d6b7e000004, ef8a2e055ecec596bdd32df5c5be1c3de14ae2ec, , CraftedItems, STEP,1
40320,40321, 509fb8211dbf9d6b7e000004, f205dc5099668241d103675522e7f036123aafcf, 7cd2419f6909cb36acb6c2a10180f61030f449a7, Chat, ,1
40320,40321, 509fb8211dbf9d6b7e000004, f205dc5099668241d103675522e7f036123aafcf, c9a8508c2571f4b065dceaf0670452829ab51196, Chat, ,1
40320,40321, 509fb8211dbf9d6b7e000004, f205dc5099668241d103675522e7f036123aafcf, dfea00f6935e1def27c01e4c48c70906d6220bcb, Chat, ,1
40320,40321, 509fb8211dbf9d6b7e000004, f205dc5099668241d103675522e7f036123aafcf, f9fe97801c6a8ec4e7aa2509932d1d6e01886f62, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, f24da863e8491077ccf58bf7a7db45d5c43c3432, , Death, ,1
40320,40321, 509fb8211dbf9d6b7e000004, f24da863e8491077ccf58bf7a7db45d5c43c3432, , Logins, America/Denver,1
40320,40321, 509fb8211dbf9d6b7e000004, f24da863e8491077ccf58bf7a7db45d5c43c3432, 307bca413dc8ba413d5c1a8eb01b61fbfc4e1996, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, f3d98ab271c60604d201d9140d7eb90956b4a68c, , Logins, America/New_York,1
40320,40321, 509fb8211dbf9d6b7e000004, f3d98ab271c60604d201d9140d7eb90956b4a68c, f9fe97801c6a8ec4e7aa2509932d1d6e01886f62, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, f6a7037b23340df3705756051d128a4aa3b039e4, , Logins, America/New_York,1
40320,40321, 509fb8211dbf9d6b7e000004, f74def1158c6764eca58e3f61900225d862cdf77, , CraftedItems, DIAMOND_SPADE,1
40320,40321, 509fb8211dbf9d6b7e000004, f74def1158c6764eca58e3f61900225d862cdf77, , CraftedItems, GOLD_INGOT,1
40320,40321, 509fb8211dbf9d6b7e000004, f74def1158c6764eca58e3f61900225d862cdf77, , CraftedItems, GOLD_NUGGET,1
40320,40321, 509fb8211dbf9d6b7e000004, f868b57749d85e875453df905f7f2a5ce1de698f, , Logins, America/Indianapolis,1
40320,40321, 509fb8211dbf9d6b7e000004, f8b12a2641db4526353b86fd9d3b722959d82907, , Logins, America/New_York,1
40320,40321, 509fb8211dbf9d6b7e000004, f9fe97801c6a8ec4e7aa2509932d1d6e01886f62, 10bd412c0f5268c7a9965b5d2eeba140a2cc6e42, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, f9fe97801c6a8ec4e7aa2509932d1d6e01886f62, 2ca215c3e54bd04003a0c4a01a4e7cfa7b6b15cb, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, f9fe97801c6a8ec4e7aa2509932d1d6e01886f62, 307bca413dc8ba413d5c1a8eb01b61fbfc4e1996, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, f9fe97801c6a8ec4e7aa2509932d1d6e01886f62, 68ac39fbb62b670051c03a4de0646062a22012b0, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, f9fe97801c6a8ec4e7aa2509932d1d6e01886f62, a1282aa74b86d977627e46e36c4507ce39576a95, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, f9fe97801c6a8ec4e7aa2509932d1d6e01886f62, ba42df8dee6a02dcbe727ed2b70d4a2372d4df53, KilledBy, ,1
40320,40321, 509fb8211dbf9d6b7e000004, fc2ae2492f322646332813e1d0d3ee37db4b1179, , Logins, America/Los_Angeles,1
